iso-date,tmin,tavg,tmax,precip,globrad,wind,relhumid,vaporpress,dewpoint_temp,relhumid_tmin,relhumid_tmax
2021-02-14,-11.5,-6.9,-4.1,0,4.955,2.7,91.88,999.9,999.9,999.9,999.9
2021-02-15,-13.7,-6.1,0.5,1.5,6.8,3.25,75.96,999.9,999.9,999.9,999.9
2021-02-16,-3.2,0.5,3,2.5,3.805,2.5,97.63,999.9,999.9,999.9,999.9
2021-02-17,1.2,4.1,5.9,2.4,1.91,3.65,95.21,999.9,999.9,999.9,999.9
2021-02-18,2.8,5.4,9.9,0,7.56,2.65,90.71,999.9,999.9,999.9,999.9
2021-02-19,0.7,4.8,8.5,1.8,6.56,3.9,84.83,999.9,999.9,999.9,999.9
2021-02-20,-1.2,4.3,12.2,0,7.815,3,81.13,999.9,999.9,999.9,999.9
2021-02-21,1.8,7.1,14.8,0,10.285,3.2,79.29,999.9,999.9,999.9,999.9
2021-02-22,-0.2,5.2,11.8,0,10.74,2.3,85.46,999.9,999.9,999.9,999.9
2021-02-23,1.9,9.1,16.1,0,8.22,2.55,80.67,999.9,999.9,999.9,999.9
2021-02-24,8.4,11.8,17.6,0,9,2.65,80.63,999.9,999.9,999.9,999.9
2021-02-25,6,11.7,18.5,0,10.06,2.9,77.79,999.9,999.9,999.9,999.9
2021-02-26,5.1,7.2,9.6,3.2,2.92,3.15,87.71,999.9,999.9,999.9,999.9
2021-02-27,1.9,5.6,8.8,0,6.48,4.05,80.92,999.9,999.9,999.9,999.9
2021-02-28,0.7,2.4,3.4,0,3.135,2.95,93.13,999.9,999.9,999.9,999.9
2021-03-01,3,4.3,8.1,0,8.385,1.7,87.29,999.9,999.9,999.9,999.9
2021-03-02,-0.4,4.5,11.2,0,12.68,1.25,80.75,999.9,999.9,999.9,999.9
2021-03-03,-0.5,6.1,12.9,0,11.99,2.8,76.25,999.9,999.9,999.9,999.9
2021-03-04,2.1,4.1,8.9,0.2,1.915,3.25,82.96,999.9,999.9,999.9,999.9
2021-03-05,-2.2,1.4,4.8,0.4,12.02,2.35,71.88,999.9,999.9,999.9,999.9
2021-03-06,-2.1,1.6,4.7,0,8.785,3.9,74.63,999.9,999.9,999.9,999.9
2021-03-07,1.8,2.8,3.4,0,3.615,5.75,70.71,999.9,999.9,999.9,999.9
2021-03-08,-2.8,1.2,4.9,0,14.95,2,65.13,999.9,999.9,999.9,999.9
2021-03-09,-5.5,-0.3,6.2,0,13.79,1.9,64.67,999.9,999.9,999.9,999.9
2021-03-10,-5.3,0.8,7.4,0,15.02,2.25,56.46,999.9,999.9,999.9,999.9
2021-03-11,-1.1,4.7,9.1,5.6,4.42,5.55,78.58,999.9,999.9,999.9,999.9
2021-03-12,4.6,6.5,9.8,2.4,10.39,6.2,68.08,999.9,999.9,999.9,999.9
2021-03-13,3.7,5.8,8.7,4.8,4.43,6.05,79.75,999.9,999.9,999.9,999.9
2021-03-14,3.3,4.9,6.8,3.8,5.83,6.75,77,999.9,999.9,999.9,999.9
2021-03-15,2.8,4.8,8.6,3.4,8.31,4.15,81.67,999.9,999.9,999.9,999.9
2021-03-16,0.7,3.6,6,1.4,4.135,3.45,82.58,999.9,999.9,999.9,999.9
2021-03-17,0.1,2.6,6.2,2.8,7.23,2.1,82.29,999.9,999.9,999.9,999.9
2021-03-18,-3,0.6,4.3,7.6,7.695,1.75,91.92,999.9,999.9,999.9,999.9
2021-03-19,-2.9,0.3,3.3,2.2,9.74,3,77.46,999.9,999.9,999.9,999.9
2021-03-20,-3.7,0.2,3.6,0,10.385,3.3,65.38,999.9,999.9,999.9,999.9
2021-03-21,1.3,3.8,7.8,3.8,5.645,4.8,76.54,999.9,999.9,999.9,999.9
2021-03-22,-0.3,4.5,9.7,0,16.125,2.7,64.04,999.9,999.9,999.9,999.9
2021-03-23,3.9,5.7,8.1,0,4.89,3.2,81.29,999.9,999.9,999.9,999.9
2021-03-24,2.2,6.8,11.3,0,10.015,2.35,74.21,999.9,999.9,999.9,999.9
2021-03-25,0.5,8,15.4,0,13.92,1.9,74.08,999.9,999.9,999.9,999.9
2021-03-26,4,10.3,17.4,0,10.97,1.85,74.5,999.9,999.9,999.9,999.9
2021-03-27,2.8,6.7,12.4,4.4,8.61,5,77.83,999.9,999.9,999.9,999.9
2021-03-28,0.8,6.8,12.3,0,13.41,4.45,70.38,999.9,999.9,999.9,999.9
2021-03-29,7.9,12.6,16.8,0,10.83,4.35,64.29,999.9,999.9,999.9,999.9
2021-03-30,8.2,15.1,21.9,0,18.665,2.4,66.83,999.9,999.9,999.9,999.9
2021-03-31,7.2,15.1,23.3,0,19.025,1.65,66.25,999.9,999.9,999.9,999.9
2021-04-01,5.5,12.4,17.2,0,7.8,2.9,73.63,999.9,999.9,999.9,999.9
2021-04-02,1.3,6.6,11.5,0,18.645,3.45,71.25,999.9,999.9,999.9,999.9
2021-04-03,1.1,5.1,7.9,0,11.395,3.15,71.46,999.9,999.9,999.9,999.9
2021-04-04,-1.9,5.2,11.5,0,18.985,3.5,64.88,999.9,999.9,999.9,999.9
2021-04-05,1.2,3.3,6.6,6,6.8,6.6,74.88,999.9,999.9,999.9,999.9
2021-04-06,-1.3,1.9,6.5,0.6,14.015,5.4,74.63,999.9,999.9,999.9,999.9
2021-04-07,-0.4,3,6.7,1.2,10.975,5.9,69.92,999.9,999.9,999.9,999.9
2021-04-08,1.9,4.3,8.2,1,12.58,6.2,67.58,999.9,999.9,999.9,999.9
2021-04-09,0.9,7.4,13.8,0,18.035,4.95,56.46,999.9,999.9,999.9,999.9
2021-04-10,4.1,6.3,8.3,2.6,4.94,1.95,82.88,999.9,999.9,999.9,999.9
2021-04-11,6.2,12.7,21.6,0,17.83,3.8,67.42,999.9,999.9,999.9,999.9
2021-04-12,3.2,5.6,9.8,2.8,7.5,3.9,75.58,999.9,999.9,999.9,999.9
2021-04-13,0.8,6.1,8.8,0,17.43,3.25,69.17,999.9,999.9,999.9,999.9
2021-04-14,0.4,4.3,8.2,0,11.77,2.8,65.75,999.9,999.9,999.9,999.9
2021-04-15,1,3,6.4,1.6,9.165,3.6,76.33,999.9,999.9,999.9,999.9
2021-04-16,2.7,5.6,9.2,0.8,13.93,3.25,71.75,999.9,999.9,999.9,999.9
2021-04-17,3.9,7.6,12.8,1.6,9.975,2.05,79.75,999.9,999.9,999.9,999.9
2021-04-18,5.1,7.9,13,3.2,8.045,1.75,90.88,999.9,999.9,999.9,999.9
2021-04-19,3.8,9.3,17.3,7.4,13.34,2.35,83.17,999.9,999.9,999.9,999.9
2021-04-20,4.2,11.2,17.8,0,21.275,2.1,72.83,999.9,999.9,999.9,999.9
2021-04-21,4.7,11.3,17.6,0,21.025,3,66.04,999.9,999.9,999.9,999.9
2021-04-22,4,7.3,11.6,1.2,16.805,5.5,61.92,999.9,999.9,999.9,999.9
2021-04-23,4.4,8,13.2,0.8,17.54,4.35,64.13,999.9,999.9,999.9,999.9
2021-04-24,4.5,8.1,11.1,0,16.94,2.95,60.5,999.9,999.9,999.9,999.9
2021-04-25,1.1,5.9,10.6,0,14.635,2.3,57.96,999.9,999.9,999.9,999.9
2021-04-26,-0.2,5.2,10.7,0,18.93,2,59.08,999.9,999.9,999.9,999.9
2021-04-27,-0.9,6.5,13.3,0,26.51,2.95,55.79,999.9,999.9,999.9,999.9
2021-04-28,1.2,10.3,18.3,0,22.955,3.4,53.04,999.9,999.9,999.9,999.9
2021-04-29,6.9,10.7,17.4,4.4,9.44,3.6,76.75,999.9,999.9,999.9,999.9
2021-04-30,6.5,8,9.9,0,6.07,3.6,78.63,999.9,999.9,999.9,999.9
2021-05-01,5.3,8.5,12.9,0,14.04,1.85,86.33,999.9,999.9,999.9,999.9
2021-05-02,5.8,7.6,10,17.4,4.575,2.35,87.96,999.9,999.9,999.9,999.9
2021-05-03,3.9,7.3,11.2,4,13.845,4.5,77,999.9,999.9,999.9,999.9
2021-05-04,3.2,9.9,15.1,0.2,12.07,5.8,69.58,999.9,999.9,999.9,999.9
2021-05-05,6.5,9.4,13.7,1.2,18.85,7.1,66.21,999.9,999.9,999.9,999.9
2021-05-06,3.5,7.9,11.7,0.4,18.35,4.75,68.46,999.9,999.9,999.9,999.9
2021-05-07,3.5,6.3,9,4.8,10.71,3.45,84.25,999.9,999.9,999.9,999.9
2021-05-08,3.1,9.4,15.3,0.2,22.785,3.15,63.08,999.9,999.9,999.9,999.9
2021-05-09,8.2,17.4,25.9,0,7.8,3.75,52.71,999.9,999.9,999.9,999.9
2021-05-10,12.7,20.8,30.1,0,27.12,3.05,57.54,999.9,999.9,999.9,999.9
2021-05-11,13.4,22.7,30.7,0,26.095,2.8,67.46,999.9,999.9,999.9,999.9
2021-05-12,13.8,15.7,18.1,0,9.095,2.85,81.96,999.9,999.9,999.9,999.9
2021-05-13,11.6,12.4,13.9,7.4,3.185,2.95,93.67,999.9,999.9,999.9,999.9
2021-05-14,8.9,11.2,13.2,0.4,8.205,4.05,88.79,999.9,999.9,999.9,999.9
2021-05-15,6.1,13.2,19.3,2.6,20.635,2.8,76.21,999.9,999.9,999.9,999.9
2021-05-16,9.3,13.6,18.8,1.4,19.38,2.9,76.38,999.9,999.9,999.9,999.9
2021-05-17,7.2,13.8,20,0,19.305,2.55,72.67,999.9,999.9,999.9,999.9
2021-05-18,9.3,13.1,16.8,0,5.17,3.4,76.58,999.9,999.9,999.9,999.9
2021-05-19,8.2,13.1,17.9,0,23.42,2.6,70.5,999.9,999.9,999.9,999.9
2021-05-20,8.2,12.8,18,0.4,22.76,3,68.83,999.9,999.9,999.9,999.9
2021-05-21,9.8,15.6,21.4,0,23.435,5,62.38,999.9,999.9,999.9,999.9
2021-05-22,9.6,13.3,17.9,0.6,17.96,4.95,69.58,999.9,999.9,999.9,999.9
2021-05-23,7.9,12.5,17.6,0.6,17.77,3.75,79.08,999.9,999.9,999.9,999.9
2021-05-24,7.2,15.8,22.3,0,26.46,3.3,64.75,999.9,999.9,999.9,999.9
2021-05-25,8.6,13.3,17.1,3.2,15.4,4.6,71.25,999.9,999.9,999.9,999.9
2021-05-26,7.9,11.7,15.2,1.4,15.24,4.65,75.29,999.9,999.9,999.9,999.9
2021-05-27,7.5,11.6,16.7,0.6,14.565,4.35,78.25,999.9,999.9,999.9,999.9
2021-05-28,10,11.9,15,3.2,14.34,2.6,82.96,999.9,999.9,999.9,999.9
2021-05-29,7.9,12.3,17.9,0,18.55,3.25,74.75,999.9,999.9,999.9,999.9
2021-05-30,6.2,12.9,19.4,0,29.08,2.2,63.33,999.9,999.9,999.9,999.9
2021-05-31,6.3,14.2,21.4,0,30.93,1.7,59.54,999.9,999.9,999.9,999.9
2021-06-01,8.7,16.3,22.4,0,21.365,2.15,69.25,999.9,999.9,999.9,999.9
2021-06-02,11.1,17.9,25.4,0,28.05,2.8,66.83,999.9,999.9,999.9,999.9
2021-06-03,10.8,20.2,27.2,0,29.89,3.15,57.08,999.9,999.9,999.9,999.9
2021-06-04,13.5,16.4,19.4,1.6,8.83,2.65,78.21,999.9,999.9,999.9,999.9
2021-06-05,11.9,20.6,27.8,0,29.13,2.5,62.38,999.9,999.9,999.9,999.9
2021-06-06,13.3,22.1,29.1,0,26.78,1.85,57.75,999.9,999.9,999.9,999.9
2021-06-07,13,20.8,27.1,0,30.005,1.95,58,999.9,999.9,999.9,999.9
2021-06-08,15.2,21.6,27.3,0,25.665,2.1,58.58,999.9,999.9,999.9,999.9
2021-06-09,13.7,20.8,26.7,0,28.535,1.65,59.42,999.9,999.9,999.9,999.9
2021-06-10,14.1,21.6,27.4,0,27.69,1.9,58.04,999.9,999.9,999.9,999.9
2021-06-11,16.6,22.5,28.7,0,26.405,1.85,59.58,999.9,999.9,999.9,999.9
2021-06-12,14.2,18.2,21.7,5,10.18,3,80.96,999.9,999.9,999.9,999.9
2021-06-13,11.4,14.4,17.8,0,14.535,3.55,70.75,999.9,999.9,999.9,999.9
2021-06-14,10.4,19.2,26.9,0,30.45,1.6,67.04,999.9,999.9,999.9,999.9
2021-06-15,15.4,20.2,24.8,0,18.57,1.95,71.25,999.9,999.9,999.9,999.9
2021-06-16,10.8,20.2,27.9,0,30.805,2.15,56.04,999.9,999.9,999.9,999.9
2021-06-17,17.5,26.1,33.8,0,28.72,3.3,53.96,999.9,999.9,999.9,999.9
2021-06-18,18.8,27.7,34.8,0,29.495,3.15,51.63,999.9,999.9,999.9,999.9
2021-06-19,19.4,28.4,36.3,0,25.305,2.05,53.33,999.9,999.9,999.9,999.9
2021-06-20,20.5,29.3,36.6,0,24.99,3.05,54.54,999.9,999.9,999.9,999.9
2021-06-21,21.2,26.8,32,0.4,23.45,2.6,67.08,999.9,999.9,999.9,999.9
2021-06-22,15.7,19.6,23.6,0.4,6.035,2.25,82.5,999.9,999.9,999.9,999.9
2021-06-23,13,18.7,23.8,0,18.21,1.7,71.96,999.9,999.9,999.9,999.9
2021-06-24,14.4,16.8,21.6,2.2,13.08,1.6,86.08,999.9,999.9,999.9,999.9
2021-06-25,14.8,19.3,24.9,3.2,15.6,1.6,74.04,999.9,999.9,999.9,999.9
2021-06-26,16.9,21.2,26.2,1.4,23.155,1.5,60.29,999.9,999.9,999.9,999.9
2021-06-27,15,22.1,28.3,0.6,27.035,1.8,61.21,999.9,999.9,999.9,999.9
2021-06-28,14.9,24.2,31.2,3.2,25.89,2.05,56.25,999.9,999.9,999.9,999.9
2021-06-29,18.2,22.9,30.7,0,17.82,2.5,64.79,999.9,999.9,999.9,999.9
2021-06-30,16.5,18.4,20.5,78,4.125,4.4,93.54,999.9,999.9,999.9,999.9
2021-07-01,14.4,15.9,16.9,8.8,4.43,4.45,92.63,999.9,999.9,999.9,999.9
2021-07-02,14.9,19.3,25.1,0,23.475,3.05,73,999.9,999.9,999.9,999.9
2021-07-03,14.9,19.7,23.5,0,22.295,2.6,68.21,999.9,999.9,999.9,999.9
2021-07-04,15.9,21.7,27.8,0,23.26,1.5,65.71,999.9,999.9,999.9,999.9
2021-07-05,18,21.2,24.2,0,16.645,2.75,71.71,999.9,999.9,999.9,999.9
2021-07-06,15,23.6,30.6,0,26.08,2.9,63.21,999.9,999.9,999.9,999.9
2021-07-07,16.7,19.3,23.1,4,9.735,2.05,82.46,999.9,999.9,999.9,999.9
2021-07-08,14.7,19.2,21.8,0,7.53,1.85,79.13,999.9,999.9,999.9,999.9
2021-07-09,16,19.8,26.9,19.4,11.255,2.5,86.38,999.9,999.9,999.9,999.9
2021-07-10,14.5,19.3,25.4,1,22.02,4.05,71.92,999.9,999.9,999.9,999.9
2021-07-11,14.4,22.3,28.2,0,25.89,2.85,61.92,999.9,999.9,999.9,999.9
2021-07-12,18.7,22.1,26.7,0,15.39,2.2,73.63,999.9,999.9,999.9,999.9
2021-07-13,16.6,24.3,30.7,0,26.26,3,65.29,999.9,999.9,999.9,999.9
2021-07-14,19.7,22.5,26.6,1.6,14.245,2.45,76.04,999.9,999.9,999.9,999.9
2021-07-15,18.4,23,28.4,0,17.035,2.1,72.42,999.9,999.9,999.9,999.9
2021-07-16,17.6,23.7,29.7,13.4,20.47,1.9,75.71,999.9,999.9,999.9,999.9
2021-07-17,20.8,23.3,28.2,2.6,17.86,2.55,74.13,999.9,999.9,999.9,999.9
2021-07-18,17.7,22.2,26.7,0,25.735,2.45,67.67,999.9,999.9,999.9,999.9
2021-07-19,16.2,18.3,20.3,0,14.155,2.55,63.46,999.9,999.9,999.9,999.9
2021-07-20,14.9,18.3,22.4,0,17.725,2.45,61.92,999.9,999.9,999.9,999.9
2021-07-21,14.3,18.8,23.3,0,14.47,2.15,69.46,999.9,999.9,999.9,999.9
2021-07-22,17.4,20,24.1,0,13.675,1.85,67.75,999.9,999.9,999.9,999.9
2021-07-23,16.2,20.9,25,0,17.11,1.3,69.21,999.9,999.9,999.9,999.9
2021-07-24,14.6,22.9,30.1,0,24.13,3.2,58.5,999.9,999.9,999.9,999.9
2021-07-25,17.9,23.3,29.3,0,19.295,3.3,61.58,999.9,999.9,999.9,999.9
2021-07-26,18.9,24.2,29.8,0.8,19.7,2.15,62.21,999.9,999.9,999.9,999.9
2021-07-27,19.2,23.8,26.9,0,23.17,3.3,60.79,999.9,999.9,999.9,999.9
2021-07-28,17.8,21.1,26.4,0,14.075,2.8,64.96,999.9,999.9,999.9,999.9
2021-07-29,16.2,20.9,25.7,0,17.94,4.65,55.71,999.9,999.9,999.9,999.9
2021-07-30,13.2,20.3,26.3,0,24.225,3.65,54.17,999.9,999.9,999.9,999.9
2021-07-31,16.6,21.4,26,0,20.71,5.1,49.75,999.9,999.9,999.9,999.9
2021-08-01,14.4,15.9,16.9,8.8,4.43,4.45,92.63,999.9,999.9,999.9,999.9
2021-08-02,14.9,19.3,25.1,0,23.475,3.05,73,999.9,999.9,999.9,999.9
2021-08-03,14.9,19.7,23.5,0,22.295,2.6,68.21,999.9,999.9,999.9,999.9
2021-08-04,15.9,21.7,27.8,0,23.26,1.5,65.71,999.9,999.9,999.9,999.9
2021-08-05,18,21.2,24.2,0,16.645,2.75,71.71,999.9,999.9,999.9,999.9
2021-08-06,15,23.6,30.6,0,26.08,2.9,63.21,999.9,999.9,999.9,999.9
2021-08-07,16.7,19.3,23.1,4,9.735,2.05,82.46,999.9,999.9,999.9,999.9
2021-08-08,14.7,19.2,21.8,0,7.53,1.85,79.13,999.9,999.9,999.9,999.9
2021-08-09,16,19.8,26.9,19.4,11.255,2.5,86.38,999.9,999.9,999.9,999.9
2021-08-10,14.5,19.3,25.4,1,22.02,4.05,71.92,999.9,999.9,999.9,999.9
2021-08-11,14.4,22.3,28.2,0,25.89,2.85,61.92,999.9,999.9,999.9,999.9
2021-08-12,18.7,22.1,26.7,0,15.39,2.2,73.63,999.9,999.9,999.9,999.9
2021-08-13,16.6,24.3,30.7,0,26.26,3,65.29,999.9,999.9,999.9,999.9
2021-08-14,19.7,22.5,26.6,1.6,14.245,2.45,76.04,999.9,999.9,999.9,999.9
2021-08-15,18.4,23,28.4,0,17.035,2.1,72.42,999.9,999.9,999.9,999.9
2021-08-16,17.6,23.7,29.7,13.4,20.47,1.9,75.71,999.9,999.9,999.9,999.9
2021-08-17,20.8,23.3,28.2,2.6,17.86,2.55,74.13,999.9,999.9,999.9,999.9
2021-08-18,17.7,22.2,26.7,0,25.735,2.45,67.67,999.9,999.9,999.9,999.9
2021-08-19,16.2,18.3,20.3,0,14.155,2.55,63.46,999.9,999.9,999.9,999.9
2021-08-20,14.9,18.3,22.4,0,17.725,2.45,61.92,999.9,999.9,999.9,999.9
2021-08-21,14.3,18.8,23.3,0,14.47,2.15,69.46,999.9,999.9,999.9,999.9
2021-08-22,17.4,20,24.1,0,13.675,1.85,67.75,999.9,999.9,999.9,999.9
2021-08-23,16.2,20.9,25,0,17.11,1.3,69.21,999.9,999.9,999.9,999.9
2021-08-24,14.6,22.9,30.1,0,24.13,3.2,58.5,999.9,999.9,999.9,999.9
